1534622400,6357.11,9975674.8
1534626000,6390.5,11030537.43
1534629600,6392.02,13579124.72
1534633200,6387.96,9975951.54
1534636800,6367.98,11091738.23
1534640400,6346.27,11363972.41
1534644000,6359.36,11857601.18
1534647600,6335,7912285.06
1534651200,6355.49,11932003.24
1534654800,6370.95,14517635.6
1534658400,6363.4,9037039.27
1534662000,6348.95,5823904.23
1534665600,6368.02,9426550.18
1534669200,6356.5,11986506.2
1534672800,6374.25,8770885.3
1534676400,6429.41,15196346.22
1534680000,6417.3,10766009.15
1534683600,6449.99,12548118.43
1534687200,6424.99,14151004.67
1534690800,6409.46,10789594.09
1534694400,6380,13280650.87
1534698000,6356.19,15029522.28
1534701600,6362.71,7145318.88
1534705200,6375.48,8663142.95
1534708800,6532.37,17460985.9
1534712400,6484.08,13237637.2
1534716000,6518.95,10047124.16
1534719600,6477.53,17913926.61
1534723200,6508,10324877
1534726800,6517,9912345.97
1534730400,6491.68,10044207.14
1534734000,6484.18,16351312.67
1534737600,6453.95,9839022.18
1534741200,6470.79,10091394.38
1534744800,6431.71,10883379.99
1534748400,6458,9216722.19
1534752000,6435,14051822.59
1534755600,6410,15010294.04
1534759200,6412.03,10947836.2
1534762800,6444.8,11548780.37
1534766400,6445.33,10681199.06
1534770000,6435.4,15825126.43
1534773600,6446.82,11885731.93
1534777200,6426.37,10635453.51
1534780800,6476.86,15809172.33
1534784400,6468.21,12530959.88
1534788000,6468.17,10874800.24
1534791600,6449.96,9858138.1
1534795200,6459.99,8463435.65
1534798800,6406.28,7379909.18
1534802400,6297.68,32591891.34
1534806000,6254.84,14445269.41
1534809600,6307,17694043.08
1534813200,6304.59,16260765.94
1534816800,6305.88,13522569.54
1534820400,6311.96,10473434.86
